date,GTotal,BTotal,GFlow,BFlow,T,Pa,Err,Alarm,BDiff
2020-05-04,12976.897074006227,53823.82167265923,0.43486735038353475,1.7348651457431445,25.354444619731144,426.0043469071543,0.0,400.0,1.8920166549707311
2020-05-05,12983.629455064472,53851.424791996775,0.27228879529581534,1.1397243324098116,22.240885847099566,430.1854799696104,0.0,400.0,1.382008604444432
2020-05-06,12992.194376109648,53887.33403890275,0.3484601664801866,1.4548988696503489,21.55195972988345,432.85194868023314,0.0,400.0,2.570338724102586
2020-05-07,13006.88517332815,53948.61215871136,0.597759875411606,2.4790123162213216,22.93119618283401,432.55532704626177,0.0,400.0,3.649095776734106
2020-05-08,13022.45911423482,54013.57914239136,0.541283770411606,2.252571192054655,22.85330469450068,433.58219269542843,0.0,400.0,3.594646283400832
2020-05-09,13038.193856224561,54079.42345566316,0.7820101460526315,3.2611876151315777,22.16185681885965,432.3439224133772,0.0,400.0,3.6453106526315655
2020-05-10,13055.094722560001,54150.24563541333,1.0100881916666666,4.158114242499999,22.151755675000004,431.8831069958333,0.0,400.0,3.9875925333333004
2020-05-11,13075.991237973334,54237.06789205334,1.10373895,4.533339766666665,23.231575976666672,430.93172148,0.0,400.0,3.776402773333267
2020-05-12,13096.837993813335,54323.237355519996,1.0806851333333334,4.416493106666666,24.600927626666664,430.63722686666665,0.0,400.0,3.5489928533333726
2020-05-13,13117.154809173333,54406.59608917334,0.9164878400000002,3.7510542799999995,25.403192333333337,430.56337433333334,0.0,400.0,3.2077687466666434
2020-05-14,13137.331494521904,54488.99032015238,0.9629744209523811,3.918310621904761,26.16604197809524,430.20086909619044,0.0,400.0,5.015033173333332
2020-05-15,13161.204730148573,54585.854712685716,1.2596651542857145,5.059290781904761,25.814745444761908,429.0066145761905,0.0,400.0,10.726714026666619
2020-05-16,13194.460159113421,54721.17910541299,1.4230097082251083,5.73621411038961,25.543613989610392,428.6056413277056,0.0,400.0,12.368629139394026
2020-05-17,13229.587065018182,54864.623040905055,1.514305771717172,6.120114862373737,24.81226118207071,428.3097297959596,0.0,400.0,11.543967806060655
2020-05-18,13264.61790912253,55008.11876691084,1.1946785485287659,4.876500340634606,24.576154886418536,429.80730250900314,0.0,400.0,5.865795794466458
2020-05-19,13288.812939748794,55107.218726691506,0.9130032022084197,3.714005063578329,24.99920158410973,430.81342481780536,0.0,400.0,4.078994109040621
2020-05-20,13312.32447623364,55202.980269156156,62597.46147240928,4.2391105648409555,26.474238183857207,430.19186038851245,0.0,400.0,4.327236533283146
2020-05-21,13333.18853559596,55287.42075363925,72939.6309278797,3.208725489357864,27.59273214339827,430.0141728782467,0.0,400.0,3.3431280115439286
2020-05-22,13350.294997178184,55356.393565504644,105874.48618640541,3.090284971262625,28.049683580858588,429.43465857792927,0.0,400.0,2.7920222642424757
2020-05-23,13362.189666986667,55404.196695608895,58990.53989411389,1.561333122777777,27.45231442388889,430.11161242944445,0.0,400.0,1.3401019733333446
2020-05-24,13372.06472704,55444.22670336,77143.08730729333,2.2291106133333325,27.347520333333335,430.23561552,0.0,400.0,1.932001280000059
2020-05-25,13386.576472746667,55503.29342634667,45051.999732000004,3.008923106666666,26.898232813333337,430.68727569333333,0.0,400.0,2.8870792533333045
2020-05-26,13406.707493546666,55585.51489194667,29339.43280658667,4.1475780266666655,26.26795970666667,430.77720082666673,0.0,400.0,3.8325452799999944
2020-05-27,13430.706230613332,55683.51830016,844.71959116,4.518433293333332,26.0869692,430.61566113333333,0.0,400.0,4.0435712
2020-05-28,13451.193111893333,55767.11776938667,0.7121868266666667,2.8913002933333325,26.192214453333335,430.5688674666667,0.0,400.0,2.4659012266666527
2020-05-29,13463.126125226669,55815.79266730667,0.3505123866666667,1.4220291866666657,27.305600506666668,430.20184268,0.0,400.0,1.207173119999928
2020-05-30,13467.56050944,55833.85963178667,0.035889786666666666,0.1481600266666658,27.59100112,430.26572616000004,0.0,400.0,0.15029589333328372
2020-05-31,13468.251040426667,55836.717875199996,0.010190840000000001,0.041974146666665775,27.27574894666667,430.44455917333335,0.0,400.0,0.07776938666666576
2020-06-01,13470.397016746667,55845.41799765333,0.17724732,0.7159233066666658,26.606571053333337,430.5702916666666,0.0,400.0,0.6719624533333447
2020-06-02,13477.425752746667,55873.86630143999,0.5060782666666667,2.0405653199999993,26.630177586666665,430.2040806933333,0.0,400.0,1.8122888533333452
2020-06-03,13492.67095552,55935.178287786664,0.8988468133333334,3.599400053333332,28.008644200000003,428.90952504,0.0,400.0,3.205147306666665
2020-06-04,13514.420278613334,56022.26558293333,0.98614784,3.9451970799999994,28.759744746666666,428.32663927999994,0.0,400.0,3.8819157333333414
2020-06-05,13540.149275306665,56125.31351552001,1.1972566533333333,4.7732558933333324,28.98088742666667,427.70224968,0.0,400.0,4.290860373333362
2020-06-06,13567.464243199998,56234.74159616,1.3264577733333334,5.291614066666665,28.635949053333334,427.77630568,0.0,400.0,4.623783253333332
2020-06-07,13595.710149973334,56347.80867242667,1.3419366000000001,5.316758199999999,29.614076826666672,422.7846471733333,0.0,400.0,4.265082880000016
2020-06-08,13622.261732693334,56451.987319466665,1.1919042,4.598554306666666,31.240890586666676,413.37160192000005,0.0,400.0,4.133137066666671
2020-06-09,13649.176821759998,56554.51882837334,1.2442831866666666,4.643880199999999,31.999967960000003,403.71950232,0.0,400.0,3.9443933866666767
2020-06-10,13675.098821973334,56651.122387626674,1.2454172666666665,4.617143533333333,31.734822680000008,401.69801794666665,0.0,400.0,3.8565751466666254
2020-06-11,13698.607786666667,56739.46884778666,1.0770100666666667,4.075091959999999,31.12359284,411.96352086666667,0.0,400.0,3.095920639999962
2020-06-12,13715.056558080001,56802.836916906665,0.5887316,2.3010842666666655,30.716227013333334,422.48821976,0.0,400.0,1.9070975999999733
2020-06-13,13725.221956266667,56843.389719893334,0.39228992,1.5802821599999992,31.00069184,429.97174025333334,0.0,400.0,1.3207688533333266
2020-06-14,13732.348996266666,56872.26488149333,0.24600678666666664,0.9874270666666658,31.42573442666667,430.3074335866666,0.0,400.0,0.9507089066666414
2020-06-15,13737.8889728,56894.61484202667,0.21943721333333333,0.8798235733333325,31.901255733333333,430.76702829333334,0.0,400.0,0.8253166933333403
2020-06-16,13742.817279999997,56914.48928938666,0.19783991999999997,0.7965771599999991,31.534911973333333,431.3566279066667,0.0,400.0,0.7798783999999616
2020-06-17,13748.328420693333,56936.862405973334,0.29546310666666664,1.1968938133333324,30.536940240000003,431.27097524000004,0.0,400.0,1.0088174933333782
2020-06-18,13754.152932693332,56960.615710720005,0.2536092133333333,1.0285818799999993,29.565617586666672,431.01300001333334,0.0,400.0,0.8685704533333715
2020-06-19,13760.799266133334,56987.64406784,0.33423581333333335,1.3468081866666657,29.50300168,430.62888544,0.0,400.0,1.355284480000064
2020-06-20,13770.453046613335,57026.547111253334,0.42246685333333334,1.686198759999999,30.276390200000005,430.0006302266667,0.0,400.0,1.7629183999999987
2020-06-21,13785.249974044445,57085.706622293335,0.708639063888889,2.8104762188888874,31.47170509388889,429.2921391905556,0.0,400.0,3.1048408177777134
2020-06-22,13805.420644124444,57166.00351402666,0.9129313172222222,3.617549698888888,31.653483387222224,428.72268119055553,0.0,400.0,3.383150364444379
2020-06-23,13827.322666097776,57253.17076309334,1.0115839572222223,4.014484112222221,31.07784682722222,428.6396733638889,0.0,400.0,3.762385351111085
2020-06-24,13849.739264000002,57342.67092992001,1.00607296,4.0112285199999995,29.988732533333334,428.4548131466667,0.0,400.0,3.4157363200000384
2020-06-25,13871.898514773333,57431.50541482667,1.09396728,4.367940359999999,29.37747496,428.0055943733333,0.0,400.0,3.7801164800000393
2020-06-26,13893.8269696,57519.521136639996,0.9613012133333333,3.840556719999999,29.29250068,428.0281774266667,0.0,400.0,3.1911662933333176
2020-06-27,13914.600789333332,57602.83312127999,1.1805428,4.696983066666665,29.763545680000004,427.5993037333333,0.0,400.0,3.664336213333294
2020-06-28,13937.451881813331,57694.195111253335,1.0733819866666665,4.259494759999999,30.2838934,427.65871125333337,0.0,400.0,3.658219519999978
2020-06-29,13962.21444096,57793.11383893333,1.3205188,5.24529704,29.975667453333333,427.05934598666664,0.0,400.0,4.3607654400000015
2020-06-30,13988.477556053333,57898.26372949333,1.09189012,4.3601419733333335,29.640717733333332,427.38913924,0.0,400.0,3.9203635200000466
2020-07-01,14011.914977280001,57992.43459242667,1.0699151333333334,4.284424426666666,29.510403013333335,427.4623814666667,0.0,400.0,3.4279697066666692
2020-07-02,14032.160467626667,58073.897151146666,0.9474588,3.7987546933333327,29.723377066666668,428.0051874533333,0.0,400.0,3.1540292266666015
2020-07-03,14050.935548586667,58149.43962453333,0.8868265200000001,3.553636279999999,29.485616240000002,428.19032744,0.0,400.0,2.8656708266666526
2020-07-04,14067.3875968,58215.75200767999,0.7394125333333333,2.9719716399999996,28.930210026666668,428.3278599733333,0.0,400.0,2.441434453333296
2020-07-05,14080.192457386665,58267.499233279996,0.45926850666666663,1.8497608133333328,28.81710984,428.05482938666665,0.0,400.0,1.558446080000037
2020-07-06,14087.86049706667,58298.53926741334,0.24080272,0.9700221733333324,28.910634613333333,427.86907912,0.0,400.0,0.7964808533332874
2020-07-07,14093.708929706669,58322.096401066665,0.3044958,1.2159451199999993,29.566657866666663,427.6784459866667,0.0,400.0,1.252611413333307
2020-07-08,14100.960488106668,58351.182588586664,0.23635079999999997,0.942911506666666,29.804771893333328,427.81211297333334,0.0,400.0,1.011002026666629
2020-07-09,14107.934829226666,58379.20534528,0.3516561333333333,1.415727799999999,28.656997373333336,428.2544143466667,0.0,400.0,1.4500932266666924
2020-07-10,14117.74939136,58419.071767893336,0.5211061466666667,2.118209906666666,27.07343625333333,428.2940872133333,0.0,400.0,1.7235968000000323
2020-07-11,14129.423564799998,58466.70872120889,0.6594332694444444,2.677492297222221,26.22294561,428.4186498177778,0.0,400.0,2.1794360888888717
2020-07-12,14145.047237973333,58530.29655438222,0.8706275361111112,3.515963790555555,26.797177636666664,427.81969153777777,0.0,400.0,2.9300417422221563
2020-07-13,14163.672241493332,58605.59829219556,0.8964793761111111,3.595926110555555,27.490328476666665,427.5368953111111,0.0,400.0,3.1768940088888873
2020-07-14,14185.81803008,58694.60258816,1.18845076,4.742702386666666,28.1197832,426.88051304000004,0.0,400.0,4.03090090666674
2020-07-15,14210.120635733334,58791.89951829333,1.1524413599999999,4.586538199999999,29.149149453333333,426.60972034666673,0.0,400.0,3.5555464533333185
2020-07-16,14230.002401279999,58871.25487616,0.8937454933333333,3.5527456533333326,30.06304077333333,426.6396276,0.0,400.0,2.645032959999996
2020-07-17,14243.467209386668,58925.03371776,0.49323019999999995,1.9696148266666658,30.381330039999998,427.38425653333326,0.0,400.0,1.4483455999999757
2020-07-18,14251.913925973335,58959.01194922667,0.5054404133333333,2.0389196133333325,30.028356546666668,428.61553913333336,0.0,400.0,1.444413440000008
2020-07-19,14261.272029866668,58997.03681024,0.65838824,2.6637552533333326,29.527954840000003,428.7530716666666,0.0,400.0,1.706557439999979
2020-07-20,14274.058212693335,59049.141425493326,1.1277321200000001,4.552217333333332,30.13850761333333,428.07924354666665,0.0,400.0,2.9408187733333464
2020-07-21,14291.661127680001,59120.64742741333,0.9559987833333334,3.8587523733333327,30.733240266666666,416.3115633866667,0.0,400.0,2.6873036799999626
2020-07-22,14305.550827519999,59176.98392064,0.6433662233333333,2.596121493333332,29.593480879999998,307.3605516533333,0.0,400.0,1.8930073600014723
2020-07-23,14321.126981576834,59239.806282162426,0.6374171362247474,2.571436474949494,29.73930746512626,317.6929097695538,0.0,400.0,2.7433933661966368
2020-07-24,14336.70313563367,59302.628643684846,0.6314680491161615,2.5467514565656555,29.885134050252525,328.0252678857744,0.0,400.0,3.5937793723918015
2020-07-25,14352.279289690505,59365.45100520727,0.6255189620075757,2.5220664381818167,30.030960635378786,338.35762600199496,0.0,400.0,4.444165378586966
2020-07-26,14367.85544374734,59428.27336672969,0.6195698748989898,2.4973814197979785,30.176787220505048,348.6899841182155,0.0,400.0,5.294551384782131
2020-07-27,14383.431597804174,59491.09572825212,0.613620787790404,2.47269640141414,30.322613805631313,359.022342234436,0.0,400.0,6.1449373909772955
2020-07-28,14399.007751861009,59553.91808977454,0.6076717006818182,2.448011383030302,30.468440390757575,369.35470035065657,0.0,400.0,6.99532339717246
2020-07-29,14414.583905917845,59616.740451296966,0.6017226135732323,2.4233263646464636,30.614266975883837,379.68705846687715,0.0,400.0,7.845709403367625
2020-07-30,14430.16005997468,59679.56281281939,0.5957735264646464,2.3986413462626253,30.760093561010102,390.01941658309767,0.0,400.0,8.69609540956279
2020-07-31,14445.736214031514,59742.38517434181,0.5898244393560605,2.373956327878787,30.905920146136364,400.3517746993182,0.0,400.0,9.546481415757954
2020-08-01,14461.312368088351,59805.20753586424,0.5838753522474747,2.3492713094949482,31.051746731262625,410.68413281553876,0.0,400.0,10.39686742195312
2020-08-02,14476.888522145186,59868.02989738666,0.5779262651388889,2.32458629111111,31.19757331638889,421.01649093175934,0.0,400.0,11.247253428148284
2020-08-03,14492.46467620202,59930.852258909086,0.571977178030303,2.2999012727272716,31.343399901515152,431.34884904797985,0.0,400.0,12.09763943434345
2020-08-04,14506.916181333334,59989.23867022222,0.5779743055555556,2.310977277777777,31.81524884722222,431.16098479166675,0.0,400.0,2.529507555555528
2020-08-05,14525.071018666667,60062.39869155555,0.8904578333333335,3.577303777777777,31.66553826388889,431.02005294444444,0.0,400.0,3.8042737777777744
2020-08-06,14546.741475555556,60149.99802311111,0.8302424166666668,3.350355819444444,30.55575681944445,431.37015733333334,0.0,400.0,3.6458951111111007
2020-08-07,14568.45312,60238.09388088889,0.8441799444444446,3.417091180555554,29.694349000000003,431.4025822916667,0.0,400.0,3.6650097777777106
2020-08-08,14587.783850666667,60316.67973688889,0.6473057500000001,2.6182313055555544,29.367190611111113,431.41932455555553,0.0,400.0,2.612337777777707
2020-08-09,14603.890725359868,60382.07560342288,0.76346957566335,3.077657801824211,30.678787776326697,430.0858221907131,0.0,400.0,1.735039787727944
2020-08-10,14619.900249578774,60446.93931388391,0.8187486495387646,3.303330774512851,30.349941431890027,430.1984949351031,0.0,400.0,2.896691369817508
2020-08-11,14635.909773797679,60511.80302434494,0.8740277234141792,3.5290037472014912,30.021095087453354,430.31116767949317,0.0,400.0,4.058342951907071
2020-08-12,14651.919298016584,60576.66673480597,0.9293067972895939,3.754676719890132,29.692248743016684,430.4238404238832,0.0,400.0,5.219994533996635
2020-08-13,14667.92882223549,60641.530445266995,0.9845858711650084,3.980349692578772,29.363402398580014,430.53651316827325,0.0,400.0,6.381646116086198
2020-08-14,14683.938346454395,60706.39415572802,1.039864945040423,4.206022665267412,29.034556054143344,430.64918591266326,0.0,400.0,7.543297698175762
2020-08-15,14699.9478706733,60771.25786618905,1.0951440189158377,4.431695637956053,28.705709709706674,430.76185865705327,0.0,400.0,8.704949280265327
2020-08-16,14715.957394892206,60836.12157665008,1.1504230927912522,4.657368610644693,28.37686336527,430.87453140144333,0.0,400.0,9.86660086235489
2020-08-17,14731.966919111112,60900.98528711111,1.2057021666666667,4.883041583333333,28.04801702083333,430.98720414583335,0.0,400.0,11.028252444444453
2020-08-18,14749.109703111113,60970.84689066667,0.7602354444444446,3.0790076666666657,28.82820447222222,431.96567394444446,0.0,400.0,2.686975999999953
2020-08-19,14765.12927288889,61036.16580266668,0.7477630833333334,3.027870013888888,28.420748833333334,431.94977943055557,0.0,400.0,2.796657777777803
2020-08-20,14781.939370666665,61104.97723733334,0.7641191666666668,3.1152878194444433,27.48218436111111,432.4772672638889,0.0,400.0,3.0101048888888364
2020-08-21,14801.865045333332,61186.85946311111,0.9207679722222223,3.7596969583333326,26.139403277777777,433.20290748611114,0.0,400.0,3.8229333333333106
2020-08-22,14825.133511111111,61282.279424,1.0436703472222224,4.233659583333332,26.657722277777776,432.98525781944437,0.0,400.0,4.149248000000013
2020-08-23,14851.241173680217,61388.62192945257,0.6888235867208673,2.7866194972899714,27.94096170020325,427.1814801802168,0.0,400.0,2.798467121951233
2020-08-24,14868.177693562824,61457.52679749481,0.6892638269519673,2.789511074038573,27.810050228340174,427.4031104610269,0.0,400.0,3.682610686751698
2020-08-25,14885.114213445433,61526.43166553705,0.6897040671830674,2.7924026507871753,27.679138756477098,427.62474074183706,0.0,400.0,4.566754251552163
2020-08-26,14902.05073332804,61595.336533579284,0.6901443074141674,2.795294227535777,27.548227284614022,427.8463710226472,0.0,400.0,5.450897816352628
2020-08-27,14918.987253210647,61664.24140162152,0.6905845476452676,2.7981858042843792,27.41731581275095,428.0680013034573,0.0,400.0,6.335041381153093
2020-08-28,14935.923773093256,61733.14626966375,0.6910247878763676,2.801077381032981,27.286404340887874,428.28963158426745,0.0,400.0,7.2191849459535575
2020-08-29,14952.860292975864,61802.051137705996,0.6914650281074676,2.803968957781583,27.155492869024798,428.5112618650776,0.0,400.0,8.103328510754022
2020-08-30,14969.79681285847,61870.95600574823,0.6919052683385677,2.806860534530185,27.02458139716172,428.7328921458877,0.0,400.0,8.987472075554487
2020-08-31,14986.73333274108,61939.860873790465,0.6923455085696677,2.809752111278787,26.893669925298646,428.95452242669785,0.0,400.0,9.871615640354952
2020-09-01,15003.669852623687,62008.7657418327,0.6927857488007677,2.812643688027389,26.76275845343557,429.176152707508,0.0,400.0,10.755759205155417
2020-09-02,15020.606372506294,62077.67060987494,0.6932259890318678,2.815535264775991,26.631846981572497,429.3977829883181,0.0,400.0,11.639902769955881
2020-09-03,15037.542892388903,62146.57547791718,0.6936662292629678,2.8184268415245928,26.50093550970942,429.61941326912824,0.0,400.0,12.524046334756347
2020-09-04,15054.47941227151,62215.48034595941,0.694106469494068,2.821318418273195,26.370024037846346,429.8410435499384,0.0,400.0,13.408189899556811
2020-09-05,15071.41593215412,62284.38521400165,0.694546709725168,2.8242099950217967,26.23911256598327,430.0626738307485,0.0,400.0,14.292333464357277
2020-09-06,15088.352452036726,62353.29008204389,0.694986949956268,2.8271015717703984,26.108201094120194,430.2843041115586,0.0,400.0,15.176477029157741
2020-09-07,15105.288971919334,62422.19495008612,0.6954271901873681,2.8299931485190006,25.977289622257118,430.5059343923687,0.0,400.0,16.060620593958205
2020-09-08,15122.225491801943,62491.09981812836,0.6958674304184681,2.8328847252676024,25.846378150394045,430.72756467317885,0.0,400.0,16.94476415875867
2020-09-09,15139.16201168455,62560.0046861706,0.6963076706495682,2.8357763020162046,25.71546667853097,430.949194953989,0.0,400.0,17.828907723559134
2020-09-10,15156.098531567157,62628.909554212834,0.6967479108806682,2.8386678787648063,25.584555206667893,431.1708252347991,0.0,400.0,18.7130512883596
2020-09-11,15173.035051449766,62697.81442225507,0.6971881511117682,2.8415594555134085,25.453643734804817,431.39245551560924,0.0,400.0,19.597194853160065
2020-09-12,15189.971571332373,62766.719290297304,0.6976283913428684,2.8444510322620102,25.32273226294174,431.6140857964194,0.0,400.0,20.48133841796053
2020-09-13,15206.90809121498,62835.624158339546,0.6980686315739684,2.8473426090106124,25.191820791078666,431.8357160772295,0.0,400.0,21.365481982760997
2020-09-14,15223.84461109759,62904.52902638178,0.6985088718050684,2.850234185759214,25.06090931921559,432.05734635803964,0.0,400.0,22.24962554756146
2020-09-15,15240.781130980196,62973.433894424015,0.6989491120361685,2.8531257625078164,24.929997847352517,432.27897663884977,0.0,400.0,23.133769112361925
2020-09-16,15257.717650862804,63042.33876246625,0.6993893522672685,2.856017339256418,24.79908637548944,432.5006069196599,0.0,400.0,24.01791267716239
2020-09-17,15274.654170745413,63111.24363050849,0.6998295924983686,2.8589089160050203,24.668174903626365,432.72223720047003,0.0,400.0,24.902056241962853
2020-09-18,15291.59069062802,63180.14849855073,0.7002698327294686,2.861800492753622,24.53726343176329,432.94386748128017,0.0,400.0,25.78619980676332
2020-09-19,15308.322702222222,63248.98884266667,0.7077630555555556,2.889664374999999,24.80223911111111,433.3025135,0.0,400.0,2.9664142222222285
2020-09-20,15324.561749333334,63315.725880888895,0.6289231805555557,2.5709615694444437,25.199139791666667,433.3150172222222,0.0,400.0,2.595498666666567
2020-09-21,15339.731057777777,63378.18305422222,0.6869896250000002,2.8071414722222214,25.33405940277778,433.38241018055555,0.0,400.0,2.7138275555555236
2020-09-22,15353.928817777778,63436.76814222222,0.5330100972222224,2.1821072222222213,25.151657583333332,433.81622602777776,0.0,400.0,2.084408888888897
2020-09-23,15365.439260444444,63484.37230933333,0.46591284722222226,1.913308749999999,24.613320833333333,434.08389059722214,0.0,400.0,1.7344284444444436
2020-09-24,15374.918765226668,63523.708127004444,0.3758984811111112,1.5621953699999993,23.911979553333335,434.08932441444443,0.0,400.0,1.5438825244445045
2020-09-25,15384.827904,63565.028301937775,0.43357404055555565,1.8048603116666657,23.661128557777783,433.82087150444437,0.0,400.0,1.8329873066667108
2020-09-26,15396.232123733333,63612.65209344,0.42861082666666667,1.7799462533333326,23.84351572,433.67291212000003,0.0,400.0,1.981808640000037
2020-09-27,15406.909904213333,63657.14710528,0.38423009333333336,1.5921763999999994,24.25974816,433.40476435999994,0.0,400.0,1.5872819199999941
2020-09-28,15419.114673493334,63707.72342101333,0.8463023866666667,3.456228306666666,24.824196266666664,432.3189489200001,0.0,400.0,2.7761049599999823
2020-09-29,15438.017331199999,63785.80475904,0.9923284,4.072892226666666,24.187511373333336,431.7975052266667,0.0,400.0,3.6704529066667066
2020-09-30,15462.440413866667,63887.03647061333,1.0638876666666668,4.370569719999999,23.39482196,431.97003124,0.0,400.0,4.467370666666631
2020-10-01,15488.65961984,63996.2251264,0.8917131333333335,3.729160346666666,22.100879266666666,433.65093942666664,0.0,400.0,4.066727253333273
2020-10-02,15512.303588693334,64095.44968874666,0.9028700133333336,3.7931800133333327,21.711934053333334,434.54449410666666,0.0,400.0,3.8989550933332993
2020-10-03,15535.190289066666,64191.75746218666,1.059051186666667,4.448791506666666,21.5720936,434.52536978666666,0.0,400.0,3.9994436266666114
2020-10-04,15558.469331626666,64289.662129493336,0.9965936266666668,4.1858250933333325,21.200951346666667,434.17523144000006,0.0,400.0,4.00905557333336
2020-10-05,15581.401361066666,64386.192725333334,1.0062464933333335,4.222891213333333,20.68386501333333,434.2193802266667,0.0,400.0,3.7543389866666934
2020-10-06,15601.579677013333,64471.40263253334,0.7016279200000001,2.9533653599999994,20.186023493333334,434.87754266666667,0.0,400.0,2.6760533333333973
2020-10-07,15615.410285226666,64530.000991573346,0.44695204000000016,1.8823313333333325,20.137361466666665,435.1100865866667,0.0,400.0,1.7375778133333803
2020-10-08,15625.98670336,64574.54624768,0.3970514000000002,1.6617863733333327,20.608470613333335,435.20733594666666,0.0,400.0,1.7074312533332412
2020-10-09,15637.584172373332,64622.94895274667,0.7286150666666668,3.0395014266666656,21.126372146666668,434.83441111999997,0.0,400.0,2.506096639999979
2020-10-10,15653.681889279998,64690.29549397333,0.8281185733333335,3.4557614666666656,21.45845142666667,434.4118444133333,0.0,400.0,2.937323519999913
2020-10-11,15671.747761493332,64765.94763093333,0.9024218133333335,3.7546575599999987,21.587936533333334,433.37119497333333,0.0,400.0,3.0334429866667243
2020-10-12,15689.296882346667,64839.49213013333,0.7715585466666668,3.225234559999999,21.80067892,433.25807650666667,0.0,400.0,2.9041186133333583
2020-10-13,15707.652205226666,64916.37110101333,0.8904337466666666,3.705712239999999,21.73896252,432.9362177733333,0.0,400.0,3.2501486933334136
2020-10-14,15727.196569599999,64998.10934783999,0.9162190400000001,3.8215808799999995,21.68178281333333,433.42612665333337,0.0,400.0,3.3030144
2020-10-15,15746.904337066668,65080.60475391999,0.89323896,3.7177817333333327,20.972598173333335,433.47698925333333,0.0,400.0,3.0426180266666485
2020-10-16,15764.19885056,65152.973100373325,0.78077264,3.265321613333333,20.768431080000003,434.10178577333335,0.0,400.0,2.715811839999995
2020-10-17,15779.59882752,65217.68771584,0.6785956933333335,2.838270386666666,20.23103872,434.30543972000004,0.0,400.0,2.2570598399999966
2020-10-18,15793.423755946666,65275.72945578667,0.7482031600000001,3.118095226666666,20.279410453333334,434.3919062,0.0,400.0,2.6336733866666275
2020-10-19,15811.282206719998,65350.3889408,1.0305593866666667,4.277009239999999,20.441605866666666,433.7099401066667,0.0,400.0,3.567779839999949
2020-10-20,15835.350521173334,65450.427023360004,1.32489388,5.47650708,20.90951544,432.8741653066667,0.0,400.0,4.864955733333282
2020-10-21,15866.950627643077,65581.3994422482,1.467973134871795,6.0428034846153835,21.131430653333336,431.8988469779488,0.0,400.0,5.317859905641066
2020-10-22,15898.148494309744,65710.54424694153,1.2949061615384616,5.337917977948718,20.25123741333333,432.47074635128206,0.0,400.0,4.7000738789742895
2020-10-23,15925.09372993641,65822.31939019488,1.1077697215384619,4.583789857948717,19.350266719999997,433.30326592461535,0.0,400.0,3.8262605456410532
2020-10-24,15947.78517504,65916.87513429332,1.0021131866666668,4.1725780666666665,18.086405666666664,434.1099237866667,0.0,400.0,3.756523520000041
2020-10-25,15971.27294976,66015.01048831998,1.078154466666667,4.479169013333333,18.283843493333332,433.9583531466667,0.0,400.0,4.001191253333425
2020-10-26,15992.774437546666,66104.88044202667,0.7892370400000002,3.2833383866666668,18.101114533333334,434.3080846133333,0.0,400.0,3.1658257066666025
2020-10-27,16011.426747733334,66182.91546794667,0.9112629333333334,3.79325652,18.876976333333335,433.9223424,0.0,400.0,3.2025258666664933
2020-10-28,16030.600141937779,66263.28215552,0.7771978700000001,3.2460568761111106,18.770726339444444,434.07019160333334,0.0,400.0,3.2400634311111154
2020-10-29,16052.023204977777,66353.21589759999,0.9464946166666666,3.951332649444444,19.18051036611111,433.39982213666667,0.0,400.0,4.089409991111092
2020-10-30,16073.368717084444,66442.95128405333,0.5788944699999999,2.431408422777777,18.312835539444446,434.20487583,0.0,400.0,2.9150048711112753
2020-10-31,16089.49410474667,66510.96858624001,0.6600598533333333,2.763768479999999,18.31980812,434.02325390666664,0.0,400.0,2.772609706666548
2020-11-01,16105.643843335756,66579.04587372606,0.64434264,2.7038251721212117,17.75455172909091,434.70957578060603,0.0,400.0,2.998689047272707
2020-11-02,16123.97185954909,66656.27524375274,0.7317032266666667,3.0777123721212116,17.92982288909091,434.2322809006061,0.0,400.0,3.4303528339393687
2020-11-03,16142.48326313473,66734.44796248914,0.6177899523076923,2.6216005531468523,16.77517548909091,434.4832683816317,0.0,400.0,2.9468651949651665
2020-11-04,16157.773219052307,66799.34758806975,0.5476771389743588,2.3291363943589736,15.924863573333333,433.8445539476923,0.0,400.0,2.1746525210257825
2020-11-05,16168.221077398974,66843.90158230974,0.3670305923076922,1.5603209676923069,14.825536773333333,433.84943673435896,0.0,400.0,1.3558894276922853
2020-11-06,16177.913091413333,66884.78942549333,0.46201309333333324,1.9265630666666658,15.818644253333332,432.5044957333333,0.0,400.0,2.019382613333286
2020-11-07,16191.494335146666,66941.30505045333,0.5331626799999999,2.206180733333332,17.018701746666668,432.09556021333333,0.0,400.0,2.612701866666509
2020-11-08,16211.135474346667,67022.83969877333,0.9285252933333332,3.8569697466666657,18.215791760000002,432.12261910666666,0.0,400.0,4.074591573333207
2020-11-09,16235.451077973334,67123.90407509333,0.9714928266666666,4.038877239999999,18.177823026666665,433.1380406933333,0.0,400.0,4.0291532799999255
2020-11-10,16261.184552960001,67231.03271594667,1.3228467333333331,5.4902831999999995,17.864365426666666,433.30446316,0.0,400.0,4.54732458666665
2020-11-11,16289.445533013333,67348.50730666667,1.393947693333333,5.772988279999999,18.220126773333334,434.12070668,0.0,400.0,4.92219050666666
2020-11-12,16321.052999679998,67476.90019498667,1.5969131333333333,6.302042266666665,18.33840656,422.4172154533333,0.0,400.0,5.362592426666713
2020-11-13,16356.807912106664,67614.15529813334,1.5882666266666663,5.917552986666666,18.762896426666668,406.34177604,0.0,400.0,5.616872106666748
